UniqueId,Year-Month,Counties,AcresBurned,MEDIAN_TMAX,cum_prcp,COUNTY_Alameda,COUNTY_Alpine,COUNTY_Amador,COUNTY_Butte,COUNTY_Calaveras,COUNTY_Colusa,COUNTY_ContraCosta,COUNTY_DelNorte,COUNTY_ElDorado,COUNTY_Fresno,COUNTY_Glenn,COUNTY_Humboldt,COUNTY_Inyo,COUNTY_Kern,COUNTY_Kings,COUNTY_Lake,COUNTY_Lassen,COUNTY_LosAngeles,COUNTY_Madera,COUNTY_Marin,COUNTY_Mariposa,COUNTY_Mendocino,COUNTY_Merced,COUNTY_Modoc,COUNTY_Mono,COUNTY_Monterey,COUNTY_Napa,COUNTY_Nevada,COUNTY_Orange,COUNTY_Placer,COUNTY_Plumas,COUNTY_Riverside,COUNTY_Sacramento,COUNTY_SanBenito,COUNTY_SanBernardino,COUNTY_SanDiego,COUNTY_SanJoaquin,COUNTY_SanLuisObispo,COUNTY_SanMateo,COUNTY_SantaBarbara,COUNTY_SantaClara,COUNTY_SantaCruz,COUNTY_Shasta,COUNTY_Siskiyou,COUNTY_Solano,COUNTY_Sonoma,COUNTY_Trinity,COUNTY_Tuolumne,COUNTY_Ventura,COUNTY_Yolo,COUNTY_Yuba,Month_x_1,Month_x_2,Month_x_3,Month_x_4,Month_x_5,Month_x_6,Month_x_7,Month_x_8,Month_x_9,Month_x_10,Month_x_11,Month_x_12,PC 1,PC 2,PC 3,Class
ee19b2ec-a96a-4738-994e-fb3ea016e053,2013-07,SanDiego,7055.0,85.05,4.52075722168127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9786214071743836,0.8185660754821588,0.9187431283761797,3
e0d038e9-0926-4c05-8317-ec7075a04b12,2013-05,Kern,4346.0,83.55,2.36217086834734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7206944042588125,2.175277393284689,0.1283757933674991,1
b4bc1480-cbb8-4ef2-8d5f-88a496d21d10,2013-11,Sonoma,3505.0,67.4125,9.35562913819588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2747589508493866,0.4923234902927562,0.3743315095902675,0
a1b14be5-a8cf-4e40-8588-96becf4c5879,2013-05,Riverside,3166.0,84.3,2.75566174055829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5345064462594346,2.41408705591818,-0.17904927811806465,1
e33b2d80-7fec-4470-9e79-440d349b0d95,2013-09,ContraCosta,3111.0,77.1,3.46841025641026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7215555605139774,0.2632033073349229,0.22236859957963062,0
859479e3-918c-42c6-bb74-5fdc17930a16,2013-05,SanDiego,2781.0,75.65,4.37164329763064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7239194664899872,2.6755279110179435,0.25830588134151344,0
0758e1c0-95ea-47e7-b5c1-5f3ea96bc664,2013-08,Butte,2462.0,90.6,6.67324475524476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7846955063484773,-0.636824487847534,-0.2985473089615994,3
9fb847ce-44c7-4a11-a733-a6cc82838671,2013-10,SanDiego,2236.0,74.9,5.87969130994025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.3141024627829243,1.155386782533083,-0.1901963274434788,0
abc61995-8bea-4be1-aa49-ee378ab3baaa,2013-05,SantaBarbara,1984.0,74.4,2.85423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.365816355629007,2.5955754643672346,1.3461451093335959,0
bb2eb175-43a3-4a5c-bff6-e3669e52c1d1,2013-06,Mariposa,1708.0,81.1,5.8160119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12620830483534598,0.20351744074709718,-1.8576821258897296,1
4867ac70-663e-48f4-b9ae-ca0a486234ca,2013-08,Riverside,1383.0,97.6,3.46158766648422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.1245700692127474,0.5399533102913231,0.03695435568064502,3
07a5397c-a665-4f84-9a82-5f689cb2c8f3,2013-05,SanDiego,1271.0,75.65,4.37164329763064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7266125692790563,2.6819040459851826,0.2343686634641011,0
1e8441c2-f426-40b4-9f4f-3de9f7e232b9,2013-08,Tuolumne,1070.0,68.3,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4651275315104255,0.3700024512056425,0.5542337123220789,0
0681ea77-2e43-43c4-9ae9-34fb168c0c03,2013-12,Monterey,917.0,65.4,4.13949690402477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4495286801711122,2.4486344985384627,1.1774766949745556,0
5421868e-52ba-4737-8169-325e0aa040e4,2013-08,Kern,794.0,95.1,2.68009656494177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.1985538153740434,0.35952899818197187,0.3334128700801003,3
591a56a5-e9c0-45a0-96bd-34098588c39b,2013-07,Kern,712.0,99.35,2.61480244729471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.8366463873487615,0.22140882850031227,0.6143307711708169,3
39af7eac-c188-411f-8c8a-d165c5fca4a9,2013-05,LosAngeles,712.0,78.3,3.43725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5632879194679759,2.459041014163235,0.21112700729893713,0
86faecab-ed3a-4fce-95cf-89433a825c72,2013-07,Kern,612.0,99.35,2.61480244729471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.836468036170679,0.22183108909416938,0.6127455249537697,3
d778a3f0-2d23-43c1-b9bc-1ea33898fab2,2013-07,ElDorado,572.0,83.9,10.1744230769231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.09234673648907044,-1.2196365950836991,0.511280916831212,2
6011819c-19ac-46c2-aa48-0ee8be0e48c0,2013-06,SanBernardino,534.0,95.0,1.69232068670577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.8620877576022103,1.1779741414692089,-0.6438291300236937,1
5015b3c2-2bae-4cce-9bf8-f1b25b0ce1e6,2013-08,Plumas,513.0,84.5,6.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06651667686403555,-0.956084734227571,0.4341065788634062,2
958ce6d2-97f9-4848-8620-d14ab87f329d,2013-05,Riverside,510.0,84.3,2.75566174055829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5297694389695216,2.425302297291018,-0.22115341764283905,1
8b51033d-abc6-4ea4-8983-990ad4e1c45e,2013-07,Modoc,502.0,88.5,8.50422222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2755613805783046,-0.4391072643562455,1.905498051255211,3
213dc89e-9f29-4480-91a6-aec5fb694999,2013-06,SanLuisObispo,500.0,87.9,2.80783333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7624737699626976,1.1335801786967135,-1.557535068796942,1
522114fe-ada8-49a9-9bb2-5891103ff0ca,2013-07,ContraCosta,492.0,84.3,2.76174358974359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8937259947162671,0.035787335070096626,0.6301365138903052,3
05d0fed7-8502-4a6f-9c5c-b9cee0e75408,2013-06,Madera,482.0,92.4,4.12406746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6150973681251055,0.8980474990103433,-1.8408202752610423,1
b202bd85-c5ef-4bdf-8270-d556f95c3742,2013-08,SanBernardino,413.0,94.5,2.49412713831867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.9878836740233397,0.3058550680001585,0.9722070194243843,3
094719ba-a47b-4abb-9ec5-a506b2b9fd23,2013-02,Inyo,406.0,59.25,0.0722222222222222,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.871783697571217,4.105388304611288,5.93167361685552,0
1f94fce5-49a5-4220-bc99-f003ab4d3e60,2013-10,Napa,376.0,78.2,4.94142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4334864852468565,0.11964195511831094,-0.7675392756619565,2
ca68f3c4-4906-4952-b794-4531d7da8369,2013-05,SanBenito,354.0,77.25,2.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.46556885369290246,2.4159430944618405,-0.8406214499548011,1
99cb21da-9639-4300-9a97-1cadc993189f,2013-02,Riverside,311.0,66.6,1.75866666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.651733492931464,3.36572076696794,2.77915424510312,0
d922e7c8-814a-412b-a40b-53072d0983ea,2013-10,Butte,305.0,75.25,8.21709090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5050903868900567,-0.27444578616984683,-1.0146238113023018,2
0b51d59b-457d-4a62-b066-55c2b8d400e2,2013-05,SanJoaquin,303.0,83.6,3.49960606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.593355072170537,2.0904864612624126,-0.7747822715079339,1
1a5192f1-bc99-4130-8683-381e0534b76a,2013-06,Butte,298.0,87.4,6.64709090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.3894342978121639,0.28476398774355666,-1.93087469108256,1
7a4a3552-3bea-4428-984c-e2edef13980f,2013-01,Lake,296.0,51.5,1.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.849139989176352,1.907526937066951,2.008222346043175,0
95399a9c-8b3e-4413-9f56-5ed57d3d81b3,2013-07,ContraCosta,274.0,84.3,2.76174358974359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.893337189148044,0.036707863164704355,0.6266806771371417,3
357ffc13-bef9-48eb-810f-c5de851972eb,2013-04,Madera,274.0,74.6,3.74642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1624560175446222,1.874309573393884,0.3874027534027195,0
eb5a3f2a-0c25-417a-af78-bb0d643247c7,2013-09,LosAngeles,268.0,87.2,3.52251825037707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02237969405358234,0.761421959747759,0.3049693866251399,0
f6f6fefa-ac4e-466f-815e-492416e37b98,2013-09,SanDiego,263.0,83.5,4.88247612006684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2665071153635221,0.9892353890120599,0.32284460786847347,0
62eabea3-40be-497d-94e4-150f011b925f,2013-08,SanBernardino,243.0,94.5,2.49412713831867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.9875804770205976,0.30657291100971545,0.9695121008554048,3
2ad509e4-99f1-4e1a-81eb-839f772f9c45,2013-06,Alameda,240.0,75.4,2.79758771929825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5292212087358628,1.5022074817047737,-1.5383115651314672,1
fe47b1c2-b9c0-44be-8d10-f270056db35c,2013-06,Placer,237.0,73.3,8.79767973856209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.6254238398128387,1.143294437698252,-1.715804374289668,1
f3a3c56c-d2fc-49df-b0e2-ab36356b17d4,2013-06,Glenn,226.0,91.8,3.82333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.188835408806698,1.5426643363776187,-3.316829448095344,1
5649e78d-7c26-4698-89a0-b0fa9a35cf78,2013-05,Glenn,217.0,82.5,3.68333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.028919938536264355,2.4732366484293844,-1.9746967622691252,1
0d38ff45-833e-488a-881f-30f24678c49c,2013-07,Monterey,213.0,78.5,3.05296095631235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1482084751890172,0.8043066441429411,0.2847189949008615,1
f7358513-329f-4dba-8980-4cd3a19b469a,2013-09,SanBernardino,200.0,90.8,2.77091285260438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9633821225874102,0.43701171869878336,0.811090674550076,3
f21a41c6-0905-4531-9bdf-2456d0051eed,2013-08,Shasta,196.0,90.2,10.4998706243032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.048996169566373,-1.1826133587281429,0.6063558089123221,3
79d476e5-0b4d-48e2-a105-2bba5c1140e9,2013-11,Napa,190.0,68.65,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5066111969343203,0.9991914007518612,0.7155021235416131,0
cb5f34a0-177e-445d-9349-dd94063a01d0,2013-05,SantaBarbara,170.0,74.4,2.85423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.369051645999452,2.6032352715397993,1.3173887429563609,0
0aa08938-eaab-4a60-8891-946197328f94,2013-11,Yolo,163.0,69.65,5.26333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2393550061837375,1.015493945547637,0.6921003250114472,0
4630e9ce-88ec-4159-9bc9-25ff5f8216cc,2013-07,ElDorado,163.0,83.9,10.1744230769231,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.09161728017070667,-1.2179095492548249,0.504797259803489,2
1460f2d9-853b-4901-bed3-ac196e00bb3a,2013-10,Sonoma,159.0,74.3,7.85229580486255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.3722195041602387,-0.29168333838557164,-1.1379657862176624,2
c9b5d1ff-c042-4b39-8bac-b10fb6fc6c13,2013-07,Sonoma,158.0,79.3666666666667,7.11363210445468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.44298517006151567,-0.5345139641799088,-0.07353844075778192,2
6a48000a-6198-46dd-9a91-0b0159183145,2013-10,Alameda,150.0,72.5,3.37419590643275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7810825120580005,0.8036618101653711,-0.6830110308909821,0
d48a839f-d8da-44d7-9b35-b9f61aa28c61,2013-07,Riverside,150.0,96.6,2.97418025907681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.4172723388706303,0.5279100751767528,0.34333758472293846,3
23ec2f69-da30-4983-80c2-1f04bfea6f9a,2013-06,Fresno,150.0,90.15,2.8958869047619,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9316303291309633,1.4440658818124659,-0.9816305274109363,1
28ffc826-6789-429c-9801-f3a02dbb320a,2013-05,Butte,150.0,79.35,5.66709090909091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6684577993230151,1.2270331898362103,-0.5918225159527788,1
794412f2-1ba2-4217-ac38-49272a96fb6f,2013-05,LosAngeles,149.0,78.3,3.43725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5642920366005889,2.461418341306649,0.20220207109696137,0
64e4f81e-d872-44c4-ba8d-111fa77124ba,2013-05,Sonoma,125.0,74.9111111111111,5.31648924731183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7699674521832967,1.277314270822412,-0.6871842464692873,0
2b403f03-fe84-450a-90b7-befb8acc7e70,2013-06,Solano,124.0,89.7,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9449611562374363,0.372319807851769,-1.7119115968866427,1
f9e85371-fc46-4f54-822c-7dcdaadde551,2013-06,Merced,124.0,91.9,2.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6013751196555537,1.8488084136552585,-2.2396569558340147,1
9795afee-7e60-4ab3-b5c3-7df67f91c5f9,2013-05,Riverside,124.0,84.3,2.75566174055829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5290810034221175,2.426932223183306,-0.22727246804064175,1
20ba8b6b-78d4-46a7-995b-d8fa38cbf3b8,2013-11,Lake,120.0,65.4,7.54816666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.636609712492284,0.6879586169170916,1.1694639117691732,0
