STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-05,,,,,53.3,"2,U",64.3,"1,,,U",42.4,"1,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-06,,,,,60.6,",U",70.7,",,,U",50.5,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-07,,,,,71.4,",U",81.8,",,,U",61,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-08,,,,,72.3,",U",81.5,",,,U",63.2,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-09,,,,,60.3,",U",68.9,",,,U",51.8,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-10,,,,,50.1,",U",58.4,",,,U",41.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-11,,,,,37.3,",U",42.2,",,,U",32.5,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-12,,,,,40.7,"1,U",47,"1,,,U",34.5,"1,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2018-01,,,,,37.3,",U",42.5,",,,U",32.1,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2018-02,,,,,33.9,",U",40.6,",,,U",27.2,",,,U"
