"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-03",,,"0.03","3,,,7",,,"72.8","3,,,7",,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-04",,,"0.21",",,,7","62.9","4,7","76.1","1,,,7","49.7","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-05",,,"0.00","3,,,7",,,"85.6","3,,,7",,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-06",,,"0.00","2,,,7","80.1","2,7","95.6","2,,,7","64.5","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-07",,,"0.00",",,,7","85.6",",7","101.6",",,,7","69.7",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-08",,,"0.01","3,,,7","84.4","3,7","100.2","3,,,7","68.5","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-09",,,"0.00","3,,,7","77.3","3,7","92.2","3,,,7","62.3","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-10",,,"0.00",",,,7","66.3",",7","83.7",",,,7","48.9",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-11",,,"0.52",",,,7","58.2",",7","71.7",",,,7","44.6",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-12",,,"0.00","4,,,7","48.6","4,7","64.8","4,,,7","32.3","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-01",,,"1.17",",,,7","52.1",",7","64.2",",,,7","39.9",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-02",,,"0.33","2,,,7","52.9","2,7","68.0","2,,,7","37.7","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-03",,,"1.57","2,,,7","56.4","4,7","69.0","4,,,7","43.8","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2018-04",,,"0.27","1,,,7","63.9","1,7","79.6","1,,,7","48.1","1,,,7"
